city,avg_temp_c,temp_std_c,temp_trend_c
Abu Dhabi,28.255446033121512,6.262394149498767,0.9627082695324383
Amsterdam,10.724838795053174,6.100984059512623,0.6714899913631047
Bangkok,28.84379277768138,1.9145563768054512,
Barcelona,16.54991338241663,5.9226119398048755,0.2757444968318268
Beijing,12.890326344532255,11.203416972079085,0.022389683684338024
Bogota,13.565590111642743,1.0227408736377375,0.8668546073855925
Budapest,10.872391228513347,8.821267984111874,0.9884806221466107
Buenos Aires,17.175832641221007,5.93652837336504,0.8556701354369487
Cairo,22.597804751755113,5.874625082455055,1.111168325895413
Chicago,10.344092416378317,10.928694148187107,-0.043735957269662507
Copenhagen,8.557137186981308,6.674745742987944,0.9037942650652955
Delhi,24.965682901804577,7.35297708979178,0.9443147993138581
Dubai,28.679458945569635,6.047377545997229,1.5905542733897704
Helsinki,5.928946861995141,9.107486167538108,0.5391584375853418
Hong Kong,24.237867523218323,5.363841938043466,0.5883104533331434
Istanbul,15.53755233145662,7.528381956713551,1.1904564792871426
Jakarta,28.53679401185963,1.2038250994830944,0.609771625501569
Kuala Lumpur,27.943845824934336,1.196005836931,0.49275871351239786
Lagos,27.22969589868198,1.6718754355581307,0.1263301915475843
Lima,19.49486516492827,2.7649960897826937,1.1127219958617367
Lisbon,17.014030458565266,4.886094141450322,-1.0244890380056155
London,11.578025573478643,5.547328039142811,0.21091993181907398
Los Angeles,17.118407619596677,3.2849812140553483,0.7489987215736775
Madrid,14.954295061461115,7.903852427223572,0.2732031513041022
Manila,27.980274886768818,1.564227744510515,0.8893764014318002
Melbourne,18.53220175755387,4.291960068254041,1.2717986333384097
Mexico City,17.03398940652462,2.5799307455137286,0.8641171654616535
Milan,12.626007749139653,8.072215702352148,1.02933127311778
Nairobi,19.717192652775474,2.0721340243220583,0.2920565352321596
Oslo,5.4440850491560004,8.549748368649048,0.47508920814227107
Paris,12.183865594901876,6.5533952975507415,-0.4336852803880884
Prague,8.933027765747557,8.064566419435124,1.3857079700397836
Rome,15.958175453790913,6.330619693033764,0.5710831807564496
San Francisco,14.107685917578646,3.1439147090693744,0.7739254554785742
Sao Paulo,20.275458421141874,3.4869333458004177,0.31219072488640975
Seoul,11.891277404760187,10.674068753127239,0.6795772175452601
Shanghai,17.47310973922043,8.89746766525824,0.8267777890149262
Singapore,27.91177638227227,1.2028443449995256,0.3854848186950832
Stockholm,7.5602849681697295,8.053136923182967,0.32935632297451
Sydney,14.51433419988446,5.061624459695499,1.1554091540035145
Tel Aviv,21.249324753733717,5.193369972668198,
Tokyo,16.425571072859153,7.602576504006746,0.1870888677928022
Toronto,8.826630920464702,10.532661315562885,
Vancouver,10.490776066443722,5.655714725533085,
Vienna,10.816354016354015,8.352302913464063,1.1769619307919648
Warsaw,9.029353736586305,8.719538905763859,1.6783024955832726
Zurich,9.81559335909753,7.484597839825989,0.8443670205773888
